 altitude/km, CS2+OH->SH+COS, CS2+O->CS+SO, CS2+O->COS+S, CS2+O->CO+S2, CS2+OH->SCSOH, SCSOH+O2->COS+HSO2, CS2E+O2->CS2, CS2E+N2->CS2, CS2E+O2->CS+SO2, S2+O->S+SO, CS+SO->CS2+O, COS+S->CS2+O, CO+S2->CS2+O, COS+HSO2->SCSOH+O2, S+SO->S2+O, COS->CO+S, CS2->CS+S, CS2->CS2E, SO2->SO+O, SO3->SO2+O, H2S->SH+H, SO->S+O
          51   1.3131595260982331E-015   2.9981144554703168E-012   2.6347066426860360E-013   1.0902234383528423E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.4920747577870791E-030   8.8689005500254375E-058   3.9642671648777974E-082   2.1728541574473885E-078   4.8048360607070048E-030   5.7617772296454104E-005   5.8987698662593254E-003   2.8278109413496741E-004   6.5162995529237302E-004   8.9169487648135955E-005   5.4830845677645819E-004   6.9453115906206232E-004
          52   1.2496561400291715E-015   2.9186886622465499E-012   2.5649082183378771E-013   1.0613413317260180E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.1977978902092533E-030   2.7467887366559168E-058   6.8615496084820901E-083   3.9791288290430484E-079   2.9820217239826970E-030   6.0623234666435384E-005   6.0474821139717650E-003   2.8306736533257362E-004   6.6738566412206425E-004   9.2661939556845831E-005   5.6465312788658959E-004   7.1826717236103048E-004
          53   1.2082852071788315E-015   2.8659461469447415E-012   2.5185587351938638E-013   1.0421622352526331E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   3.1219908947511296E-030   1.2390591764107855E-058   2.0848158159668508E-083   1.2562732511631677E-079   2.1567748063460246E-030   6.3089395980961784E-005   6.1738195525211483E-003   2.8328700533596297E-004   6.8062050029827747E-004   9.5602252555901157E-005   5.7834899788282933E-004   7.3821584594642388E-004
          54   1.1676881108174340E-015   2.8133792737692638E-012   2.4723636042214738E-013   1.0230470086433685E-013   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   2.3116018565397195E-030   5.5223978091576089E-059   6.2214142407653127E-084   3.8977849134163612E-080   1.5522742587627987E-030   6.5205174609454089E-005   6.2817210213664014E-003   2.8346719965105277E-004   6.9185485037631992E-004   9.8156470403537181E-005   5.9006460716606488E-004   7.5539599353829099E-004
          55   1.1082466993306527E-015   2.7348760243131997E-012   2.4033759001540236E-013   9.9450037247752693E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.4602316452710927E-030   1.6054985908585699E-059   9.7961983242870617E-085   6.5141674529160443E-081   9.3888504351250009E-031   6.6969368154538012E-005   6.3732373529376751E-003   2.8361153953319207E-004   7.0128994613089099E-004   1.0033179436827697E-004   5.9993857910246493E-004   7.6990214626258672E-004
          56   1.0695903584360829E-015   2.6827839745312700E-012   2.3575980382244491E-013   9.7555780892046164E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.0687718819486966E-030   6.9348326591538236E-060   2.7894756153972388E-085   1.9316020056179256E-081   6.6716536636825046E-031   6.8439570386668330E-005   6.4508216569029234E-003   2.8372806337362039E-004   7.0920039288636309E-004   1.0218447823110959E-004   6.0825362581694179E-004   7.8212605469363207E-004
          57   1.0130649764364954E-015   2.6050322664101259E-012   2.2892707795725348E-013   9.4728446051277290E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   6.6320348351187696E-031   1.9209187778548798E-060   4.0856907444297564E-086   3.0101330291809124E-082   3.9565906737038785E-031   6.9650031958178968E-005   6.5162606127764948E-003   2.8382148006809543E-004   7.1578382775869221E-004   1.0374803864033926E-004   6.1519888724766430E-004   7.9232221474402457E-004
          58   9.7635494744076964E-016   2.5534680208063685E-012   2.2439567455571115E-013   9.2853382574777018E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   4.7950547882635059E-031   8.0263456111454823E-061   1.1070429974156837E-086   8.5074843954951794E-083   2.7737698354978088E-031   7.0675991327953764E-005   6.5716480179883099E-003   2.8389946215706148E-004   7.2128977655310737E-004   1.0509154439959950E-004   6.2106547026214733E-004   8.0095892679626782E-004
          59   9.4042404276546576E-016   2.5021302826737005E-012   2.1988417635617370E-013   9.0986555733589102E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   3.4492516474928388E-031   3.3076481715919166E-061   2.9381693844317408E-087   2.3568471901222729E-083   1.9336281785820037E-031   7.1565228933374912E-005   6.6187530532203689E-003   2.8396656730541762E-004   7.2591218433829625E-004   1.0626201613926030E-004   6.2606381062191784E-004   8.0836368998752858E-004
          60   8.5400414690108636E-016   2.3748365500768580E-012   2.0869775743099659E-013   8.6357692730067553E-014   7.9999999999999998E-012   2.8000000000000000E-011   2.5000000000000001E-011   2.5000000000000001E-011   1.2499999999999999E-012   1.6600000000000000E-011   1.4791318304274834E-031   3.3867553376944288E-062   9.7075120337300086E-089   8.6951178466799900E-085   7.6477694156887826E-032   7.2329630030602672E-005   6.6925316981485961E-003   2.8402391019875513E-004   7.3094537192914654E-004   1.0790318336847981E-004   6.3147656186330757E-004   8.1576442932497788E-004

